"Date","Price","Open","High","Low","Vol.","Change %"
"06/02/2022","12,605.01","12,766.20","12,768.96","12,605.01","178.89M","-1.26%"
"06/01/2022","12,766.47","12,911.45","12,912.92","12,766.47","182.27M","-1.20%"
"05/31/2022","12,921.74","12,967.78","13,034.50","12,806.05","386.64M","0.11%"
"05/30/2022","12,907.17","12,711.77","12,922.64","12,710.41","226.70M","1.72%"
"05/29/2022","12,689.01","12,633.85","12,717.13","12,633.84","151.47M","1.27%"
"05/26/2022","12,530.34","12,655.70","12,730.14","12,472.88","167.92M","-0.47%"
"05/25/2022","12,588.89","12,333.28","12,631.44","12,325.13","184.34M","2.34%"
"05/24/2022","12,300.86","12,251.21","12,355.23","12,199.50","157.93M","0.53%"
"05/23/2022","12,235.91","12,386.10","12,456.70","12,178.51","178.94M","-0.80%"
"05/22/2022","12,334.94","12,536.22","12,539.70","12,243.78","784.68M","-0.75%"
"05/19/2022","12,427.96","12,484.90","12,545.06","12,349.28","191.15M","-2.25%"
"05/18/2022","12,713.38","12,750.69","12,919.26","12,700.72","190.60M","0.19%"
"05/17/2022","12,689.87","12,937.48","12,953.89","12,575.65","204.80M","-1.74%"
"05/16/2022","12,914.89","13,229.41","13,286.34","12,914.46","174.71M","-1.78%"
"05/15/2022","13,149.29","13,017.07","13,211.58","12,895.88","141.54M","2.45%"
"05/12/2022","12,835.30","13,391.49","13,393.00","12,835.30","209.81M","-4.06%"
"05/11/2022","13,379.08","13,493.01","13,595.40","13,377.69","164.50M","-0.96%"
"05/10/2022","13,509.31","13,760.97","13,769.05","13,462.51","184.89M","-2.21%"
"05/09/2022","13,814.85","13,853.06","13,949.13","13,812.63","223.50M","-0.04%"
"05/08/2022","13,820.35","13,790.83","13,832.79","13,747.77","140.10M","0.63%"
"04/28/2022","13,733.87","13,708.73","13,765.70","13,652.95","151.72M","0.66%"
"04/27/2022","13,643.91","13,533.74","13,675.74","13,515.75","149.65M","1.04%"
"04/26/2022","13,503.49","13,585.58","13,635.76","13,417.10","158.46M","-0.29%"
"04/25/2022","13,543.25","13,451.11","13,543.25","13,371.16","181.60M","0.60%"
"04/24/2022","13,463.09","13,491.86","13,504.82","13,388.65","124.07M","-0.53%"
"04/21/2022","13,534.40","13,680.54","13,701.93","13,534.40","181.37M","-0.98%"
"04/20/2022","13,668.54","13,552.67","13,672.81","13,483.54","182.21M","1.21%"
"04/19/2022","13,505.57","13,752.12","13,783.56","13,505.57","180.24M","-1.66%"
"04/18/2022","13,733.14","13,670.20","13,742.25","13,658.11","158.34M","0.37%"
"04/17/2022","13,682.39","13,644.85","13,707.66","13,584.07","174.21M","0.45%"
"04/14/2022","13,621.08","13,540.10","13,621.08","13,436.45","201.09M","0.60%"
"04/13/2022","13,540.27","13,648.97","13,680.02","13,509.50","240.23M","-0.78%"
"04/12/2022","13,646.12","13,500.72","13,646.12","13,489.47","241.92M","1.21%"
"04/11/2022","13,483.23","13,412.30","13,511.52","13,399.67","217.59M","0.66%"
"04/10/2022","13,395.46","13,350.90","13,422.59","13,342.83","169.83M","0.61%"
"04/07/2022","13,313.98","13,250.63","13,328.23","13,231.17","183.62M","0.44%"
"04/06/2022","13,255.96","13,198.42","13,271.95","13,167.81","285.12M","0.37%"
"04/05/2022","13,206.88","13,189.72","13,226.12","13,159.79","214.40M","0.32%"
"04/04/2022","13,165.34","13,087.63","13,165.34","13,057.01","183.40M","0.63%"
"04/03/2022","13,082.76","13,132.42","13,147.97","13,063.52","116.98M","-0.06%"
"03/31/2022","13,090.40","13,029.14","13,090.40","12,981.91","209.38M","0.40%"
"03/30/2022","13,038.22","13,096.78","13,101.06","12,992.27","216.18M","-0.48%"
"03/29/2022","13,101.36","13,065.16","13,114.89","13,039.64","235.20M","0.29%"
"03/28/2022","13,064.11","12,999.81","13,064.11","12,972.88","207.25M","0.50%"
"03/27/2022","12,999.73","12,916.10","13,000.10","12,901.30","198.57M","0.40%"
"03/24/2022","12,948.37","12,957.36","12,968.15","12,914.05","171.14M","0.03%"
"03/23/2022","12,944.16","12,875.40","12,944.16","12,862.60","158.20M","0.49%"
"03/22/2022","12,881.45","12,851.03","12,881.45","12,791.69","170.74M","0.39%"
"03/21/2022","12,831.69","12,905.55","12,959.96","12,828.81","211.83M","-0.34%"
"03/20/2022","12,875.80","12,836.39","12,919.40","12,808.40","188.05M","0.83%"
"03/17/2022","12,769.21","12,719.76","12,831.80","12,674.05","345.68M","0.89%"
"03/16/2022","12,656.23","12,459.80","12,656.23","12,447.71","264.40M","2.00%"
"03/15/2022","12,407.60","12,458.87","12,484.80","12,390.65","156.49M","-0.68%"
"03/14/2022","12,492.14","12,626.18","12,637.09","12,479.24","194.10M","-0.90%"
"03/13/2022","12,605.40","12,725.43","12,771.51","12,605.18","209.29M","-0.62%"
"03/10/2022","12,684.16","12,734.64","12,791.74","12,641.33","203.09M","-0.43%"
"03/09/2022","12,738.59","12,864.11","12,928.00","12,738.59","229.46M","-0.88%"
"03/08/2022","12,851.22","12,795.88","12,879.39","12,718.20","262.21M","0.34%"
"03/07/2022","12,808.03","12,858.59","12,881.92","12,684.33","285.82M","0.03%"
"03/06/2022","12,804.22","12,841.83","12,862.68","12,798.76","276.19M","0.38%"
"03/03/2022","12,756.31","12,724.96","12,781.46","12,694.91","303.81M","0.80%"
"03/02/2022","12,654.65","12,700.03","12,750.16","12,607.46","277.67M","-0.16%"
"03/01/2022","12,674.34","12,594.70","12,748.00","12,583.64","266.79M","0.67%"
"02/28/2022","12,590.26","12,415.16","12,590.26","12,344.40","264.76M","1.39%"
"02/27/2022","12,417.56","12,497.38","12,570.31","12,400.58","235.88M","0.98%"
"02/24/2022","12,297.62","12,269.27","12,368.38","12,190.37","384.61M","-1.84%"
"02/23/2022","12,527.63","12,521.36","12,591.46","12,470.81","254.69M","-0.27%"
"02/21/2022","12,561.60","12,475.23","12,640.81","12,475.23","295.94M","0.79%"
"02/20/2022","12,463.17","12,530.44","12,616.61","12,463.17","228.18M","-0.11%"
"02/17/2022","12,476.54","12,519.46","12,519.46","12,428.35","218.85M","-0.15%"
"02/16/2022","12,495.22","12,362.75","12,511.58","12,344.33","243.45M","1.17%"
"02/15/2022","12,350.64","12,187.51","12,358.17","12,160.46","191.51M","1.20%"
"02/14/2022","12,204.58","12,020.46","12,204.58","11,967.50","190.16M","1.46%"
"02/13/2022","12,029.04","12,182.54","12,184.89","11,910.47","225.16M","-1.95%"
"02/10/2022","12,268.71","12,203.52","12,268.71","12,174.29","153.95M","0.52%"
"02/09/2022","12,205.47","12,240.40","12,245.35","12,168.84","142.07M","-0.17%"
"02/08/2022","12,225.88","12,258.41","12,274.94","12,181.75","154.87M","-0.19%"
"02/07/2022","12,249.19","12,224.49","12,258.12","12,194.88","173.94M","0.37%"
"02/06/2022","12,204.45","12,179.84","12,214.97","12,109.64","147.30M","0.51%"
"02/03/2022","12,142.38","12,178.04","12,219.24","12,142.38","135.17M","-0.41%"
"02/02/2022","12,192.61","12,287.44","12,316.26","12,192.61","166.19M","-0.82%"
"02/01/2022","12,293.38","12,310.14","12,348.66","12,246.28","189.84M","0.18%"
"01/31/2022","12,271.84","12,269.92","12,359.97","12,269.92","229.53M","0.10%"
"01/30/2022","12,259.25","12,218.81","12,274.80","12,218.18","197.41M","0.66%"
"01/27/2022","12,179.32","12,156.23","12,195.82","12,147.34","162.82M","-0.03%"
"01/26/2022","12,182.51","12,119.35","12,222.39","12,093.53","134.01M","0.61%"
"01/25/2022","12,108.56","12,051.95","12,108.56","11,976.56","117.98M","0.33%"
"01/24/2022","12,068.43","12,127.11","12,174.81","12,031.45","109.81M","-0.59%"
"01/23/2022","12,139.83","12,276.16","12,276.18","12,113.09","130.94M","-1.23%"
"01/20/2022","12,290.96","12,274.27","12,291.05","12,218.30","150.86M","0.25%"
"01/19/2022","12,260.13","12,186.30","12,260.13","12,135.34","170.34M","0.54%"
"01/18/2022","12,193.75","12,174.52","12,260.34","12,166.10","209.76M","0.23%"
"01/17/2022","12,165.84","12,137.57","12,165.84","12,048.81","192.86M","0.46%"
"01/16/2022","12,110.15","12,107.24","12,209.54","12,045.49","229.04M","0.26%"
"01/13/2022","12,079.01","11,965.23","12,079.01","11,946.97","197.93M","1.02%"
"01/12/2022","11,957.08","11,845.46","11,957.08","11,819.39","193.83M","0.96%"
"01/11/2022","11,843.55","11,675.81","11,843.55","11,641.70","185.96M","1.53%"
"01/10/2022","11,664.83","11,577.00","11,664.83","11,576.23","204.54M","0.90%"
"01/09/2022","11,560.47","11,452.98","11,560.47","11,451.54","172.46M","1.14%"
"01/06/2022","11,430.51","11,427.73","11,468.52","11,371.71","142.59M","-0.20%"
"01/05/2022","11,453.08","11,358.58","11,453.08","11,358.58","139.97M","0.85%"
"01/04/2022","11,356.80","11,351.62","11,380.51","11,317.46","134.43M","0.26%"
"01/03/2022","11,327.52","11,320.25","11,407.66","11,264.42","188.43M","-0.04%"
"01/02/2022","11,331.91","11,280.35","11,345.86","11,257.02","129.75M","0.44%"
"12/30/2021","11,281.71","11,199.56","11,281.71","11,167.14","132.21M","0.73%"
"12/29/2021","11,199.84","11,312.10","11,343.72","11,144.98","224.48M","-1.02%"
"12/28/2021","11,315.32","11,193.93","11,315.32","11,193.48","144.98M","1.38%"
"12/27/2021","11,161.04","11,156.28","11,175.85","11,086.96","138.68M","-0.07%"
"12/26/2021","11,168.30","11,272.55","11,298.18","11,158.05","113.81M","-0.92%"
"12/23/2021","11,271.46","11,215.58","11,286.67","11,198.62","128.64M","0.60%"
"12/22/2021","11,204.43","11,287.75","11,336.45","11,181.22","165.94M","-0.50%"
"12/21/2021","11,261.28","11,175.15","11,261.28","11,170.57","142.76M","0.81%"
"12/20/2021","11,170.48","11,121.06","11,171.23","11,036.30","188.17M","0.09%"
"12/19/2021","11,160.24","11,241.41","11,267.37","11,150.93","176.44M","-1.34%"
"12/16/2021","11,311.89","11,200.75","11,365.33","11,199.77","255.18M","1.51%"
"12/15/2021","11,143.38","11,027.02","11,149.93","11,012.06","187.55M","1.08%"
"12/14/2021","11,024.68","11,035.48","11,058.95","10,975.46","182.35M","0.04%"
"12/13/2021","11,019.86","11,030.37","11,096.91","11,019.86","232.27M","0.46%"
"12/12/2021","10,969.06","10,916.08","10,974.35","10,880.00","305.58M","0.28%"
"12/09/2021","10,938.88","11,007.53","11,049.19","10,892.58","174.79M","-0.48%"
"12/08/2021","10,991.80","11,130.97","11,132.34","10,991.80","218.19M","-1.05%"
"12/07/2021","11,108.20","11,125.08","11,149.13","11,081.64","208.86M","0.79%"
"12/06/2021","11,021.07","11,196.72","11,278.37","11,021.07","236.30M","-1.09%"
"12/05/2021","11,142.47","10,926.06","11,142.47","10,925.08","189.52M","2.39%"
"12/02/2021","10,882.79","10,838.11","10,914.82","10,796.27","139.64M","0.30%"
"12/01/2021","10,849.96","10,809.19","10,866.98","10,753.02","184.74M","0.82%"
"11/30/2021","10,761.80","10,789.10","10,789.82","10,599.73","289.15M","-0.45%"
"11/29/2021","10,810.60","10,870.62","10,986.56","10,779.79","189.95M","0.21%"
"11/28/2021","10,787.79","10,668.40","10,952.01","10,668.40","223.13M","-4.53%"
"11/25/2021","11,299.45","11,368.18","11,472.35","11,299.45","140.07M","-0.62%"
"11/24/2021","11,369.38","11,328.02","11,425.49","11,281.56","150.24M","1.00%"
"11/23/2021","11,256.52","11,127.25","11,302.18","11,036.61","184.89M","0.76%"
"11/22/2021","11,171.76","11,457.98","11,514.12","11,149.32","206.07M","-2.74%"
"11/21/2021","11,485.94","11,640.63","11,641.56","11,417.58","161.49M","-1.92%"
"11/18/2021","11,710.45","11,814.19","11,839.30","11,700.78","144.06M","-1.04%"
"11/17/2021","11,833.54","11,805.93","11,850.57","11,778.88","143.33M","0.05%"
"11/16/2021","11,827.48","11,839.63","11,859.67","11,752.43","159.59M","-0.08%"
"11/15/2021","11,836.58","11,903.08","11,920.15","11,836.58","170.20M","-0.64%"
"11/14/2021","11,913.05","11,928.49","11,936.00","11,883.74","115.99M","0.12%"
"11/11/2021","11,898.94","11,855.57","11,914.13","11,841.94","131.89M","0.35%"
"11/10/2021","11,857.51","11,751.22","11,863.19","11,741.23","151.15M","0.89%"
"11/09/2021","11,753.18","11,856.67","11,872.28","11,753.18","181.47M","-0.79%"
"11/08/2021","11,846.53","11,849.82","11,912.44","11,794.09","191.61M","0.04%"
"11/07/2021","11,841.60","11,785.15","11,843.27","11,755.86","140.86M","0.76%"
"11/04/2021","11,752.23","11,674.99","11,752.23","11,636.34","130.22M","0.57%"
"11/03/2021","11,685.66","11,750.75","11,758.64","11,627.38","156.97M","-0.57%"
"11/02/2021","11,752.12","11,726.19","11,789.21","11,724.45","130.70M","0.25%"
"11/01/2021","11,722.95","11,708.62","11,759.74","11,695.97","129.59M","0.16%"
"10/31/2021","11,704.14","11,757.16","11,807.27","11,699.36","153.68M","-0.47%"
"10/28/2021","11,758.82","11,745.50","11,783.00","11,671.08","185.91M","-0.41%"
"10/27/2021","11,807.79","11,851.68","11,886.26","11,779.29","174.45M","-0.33%"
"10/26/2021","11,846.69","11,890.40","11,922.07","11,846.69","156.85M","-0.36%"
"10/25/2021","11,889.84","11,845.93","11,898.66","11,783.48","178.92M","0.35%"
"10/24/2021","11,848.05","11,950.65","11,954.88","11,832.90","221.43M","-0.77%"
"10/21/2021","11,939.58","11,919.29","11,939.58","11,877.53","202.42M","0.30%"
"10/20/2021","11,903.74","11,822.56","11,903.74","11,810.26","189.75M","0.94%"
"10/19/2021","11,792.54","11,781.66","11,836.30","11,744.66","198.61M","0.29%"
"10/18/2021","11,758.02","11,759.13","11,774.78","11,707.94","193.49M","-0.13%"
"10/17/2021","11,773.36","11,748.27","11,782.79","11,741.11","218.21M","0.63%"
"10/14/2021","11,699.11","11,641.39","11,699.11","11,636.99","194.66M","0.64%"
"10/13/2021","11,624.98","11,539.14","11,624.98","11,531.96","172.52M","0.71%"
"10/12/2021","11,542.88","11,559.14","11,568.89","11,485.92","213.59M","0.27%"
"10/11/2021","11,512.11","11,571.51","11,590.24","11,330.63","261.10M","-0.47%"
"10/10/2021","11,566.02","11,602.39","11,675.48","11,502.08","205.60M","-0.22%"
"10/07/2021","11,591.33","11,585.34","11,629.35","11,544.45","167.67M","0.17%"
"10/06/2021","11,571.88","11,577.36","11,654.98","11,538.45","219.52M","0.14%"
"10/05/2021","11,555.53","11,471.08","11,573.13","11,470.70","198.93M","0.77%"
"10/04/2021","11,466.91","11,448.40","11,514.99","11,421.53","198.02M","0.12%"
"10/03/2021","11,453.25","11,494.11","11,497.74","11,428.09","182.58M","-0.37%"
"09/30/2021","11,495.76","11,388.12","11,495.76","11,379.61","181.90M","0.98%"
"09/29/2021","11,383.65","11,363.01","11,390.53","11,331.35","181.26M","0.01%"
"09/28/2021","11,382.41","11,383.72","11,444.20","11,355.83","263.19M","0.12%"
"09/27/2021","11,369.09","11,366.55","11,391.32","11,333.48","238.15M","0.14%"
"09/26/2021","11,352.86","11,342.94","11,370.83","11,323.12","169.40M","0.73%"
"09/22/2021","11,270.57","11,311.15","11,345.43","11,270.57","140.81M","-0.40%"
"09/21/2021","11,315.81","11,284.49","11,354.53","11,239.29","176.89M","-0.11%"
"09/20/2021","11,328.33","11,370.58","11,372.66","11,293.66","183.13M","-0.61%"
"09/19/2021","11,397.84","11,424.20","11,434.98","11,371.22","184.05M","-0.21%"
"09/16/2021","11,422.11","11,409.92","11,435.57","11,378.08","223.09M","0.10%"
"09/15/2021","11,410.98","11,382.46","11,414.58","11,358.61","176.40M","0.33%"
"09/14/2021","11,373.18","11,394.42","11,418.70","11,357.22","180.28M","-0.12%"
"09/13/2021","11,386.38","11,343.27","11,386.38","11,294.72","182.78M","0.38%"
"09/12/2021","11,342.85","11,424.40","11,428.09","11,325.60","159.47M","-0.66%"
"09/09/2021","11,417.79","11,446.05","11,450.78","11,397.65","181.57M","-0.33%"
"09/08/2021","11,455.65","11,425.54","11,455.65","11,408.30","174.31M","0.36%"
"09/07/2021","11,414.34","11,416.58","11,458.68","11,402.92","192.92M","0.06%"
"09/06/2021","11,407.91","11,336.74","11,407.91","11,332.93","195.90M","0.64%"
"09/05/2021","11,335.92","11,324.38","11,346.87","11,315.71","192.65M","0.14%"
"09/02/2021","11,319.87","11,300.76","11,324.09","11,285.01","175.08M","0.08%"
"09/01/2021","11,310.54","11,315.66","11,327.88","11,292.74","166.58M","-0.08%"
"08/31/2021","11,319.24","11,253.82","11,319.24","11,251.63","224.83M","0.57%"
"08/30/2021","11,255.05","11,195.48","11,255.05","11,169.83","153.93M","0.67%"
"08/29/2021","11,180.19","11,141.95","11,180.19","11,138.77","138.49M","0.46%"
"08/26/2021","11,128.59","11,169.27","11,169.54","11,104.03","118.04M","-0.25%"
"08/25/2021","11,156.63","11,153.24","11,183.11","11,103.23","139.78M","0.14%"
"08/24/2021","11,141.03","11,092.11","11,141.03","11,057.57","133.77M","0.71%"
"08/23/2021","11,062.99","11,090.76","11,179.24","11,032.67","160.58M","-0.12%"
"08/22/2021","11,076.55","11,191.11","11,213.56","11,049.05","150.36M","-1.12%"
"08/19/2021","11,201.64","11,305.12","11,305.22","11,164.89","196.94M","-1.26%"
"08/18/2021","11,344.94","11,391.31","11,402.65","11,308.31","143.80M","-0.42%"
"08/17/2021","11,392.83","11,310.09","11,392.83","11,270.85","167.30M","0.63%"
"08/16/2021","11,321.85","11,341.49","11,384.89","11,312.08","171.47M","-0.26%"
"08/15/2021","11,351.63","11,314.71","11,354.22","11,295.43","165.02M","0.25%"
"08/12/2021","11,323.70","11,326.86","11,391.58","11,270.50","220.67M","-0.01%"
"08/11/2021","11,325.10","11,299.41","11,348.66","11,292.19","206.42M","0.22%"
"08/10/2021","11,299.87","11,200.80","11,299.87","11,198.33","189.87M","0.91%"
"08/09/2021","11,197.97","11,215.37","11,225.30","11,174.61","225.56M","-0.15%"
"08/08/2021","11,215.33","11,202.59","11,235.41","11,191.77","205.47M","0.05%"
"08/05/2021","11,209.42","11,155.34","11,209.42","11,066.77","213.78M","0.42%"
"08/04/2021","11,162.38","11,206.21","11,210.54","11,128.71","207.79M","-0.41%"
"08/03/2021","11,208.76","11,151.66","11,208.76","11,123.50","247.57M","0.46%"
"08/02/2021","11,157.02","11,091.66","11,157.02","11,091.66","265.06M","0.81%"
"08/01/2021","11,066.93","11,041.85","11,100.03","11,033.71","252.17M","0.49%"
"07/29/2021","11,012.71","10,939.51","11,012.71","10,921.11","208.60M","0.72%"
"07/28/2021","10,933.73","10,911.05","10,948.81","10,905.02","205.67M","0.16%"
"07/27/2021","10,916.67","10,899.75","10,927.70","10,887.34","223.38M","0.17%"
"07/26/2021","10,897.87","10,920.55","10,923.11","10,841.99","223.77M","0.20%"
"07/25/2021","10,876.36","10,867.22","10,955.97","10,867.22","216.68M","0.76%"
"07/15/2021","10,794.51","10,792.03","10,873.82","10,782.74","236.23M","0.15%"
"07/14/2021","10,778.07","10,734.27","10,802.04","10,721.09","199.00M","0.39%"
"07/13/2021","10,735.85","10,707.60","10,767.84","10,690.68","192.04M","0.35%"
"07/12/2021","10,698.54","10,670.05","10,766.35","10,589.38","245.17M","0.10%"
"07/11/2021","10,688.34","10,871.24","10,883.32","10,659.12","248.87M","-1.26%"
"07/08/2021","10,825.01","10,946.67","10,946.78","10,814.90","304.56M","-1.22%"
"07/07/2021","10,958.55","10,953.35","10,967.35","10,904.90","277.04M","-0.12%"
"07/06/2021","10,971.21","11,002.77","11,020.99","10,971.21","285.68M","-0.27%"
"07/05/2021","11,001.03","11,031.33","11,043.25","10,955.75","381.63M","-0.28%"
"07/04/2021","11,031.73","10,993.75","11,063.86","10,993.59","364.68M","0.48%"
"07/01/2021","10,979.05","10,987.13","11,006.66","10,968.11","352.20M","-0.05%"
"06/30/2021","10,984.15","11,002.74","11,009.70","10,940.44","374.66M","-0.11%"
"06/29/2021","10,996.38","10,963.93","10,996.38","10,934.73","366.37M","0.36%"
"06/28/2021","10,957.07","10,981.20","10,985.79","10,939.69","373.94M","-0.09%"
"06/27/2021","10,966.71","10,926.64","10,990.14","10,925.30","429.81M","0.43%"
"06/24/2021","10,919.68","10,913.06","10,932.73","10,895.66","390.34M","0.23%"
"06/23/2021","10,894.20","10,922.57","10,935.89","10,881.28","474.87M","0.02%"
"06/22/2021","10,891.64","10,874.08","10,916.90","10,873.95","345.73M","0.30%"
"06/21/2021","10,859.18","10,777.96","10,872.90","10,745.92","328.09M","0.63%"
"06/20/2021","10,790.75","10,858.15","10,863.73","10,770.63","342.02M","-0.57%"
"06/17/2021","10,853.12","10,862.49","10,894.61","10,847.31","419.03M","-0.03%"
"06/16/2021","10,855.95","10,848.73","10,870.13","10,811.08","264.27M","0.23%"
"06/15/2021","10,831.38","10,918.19","10,932.82","10,816.73","370.35M","-0.75%"
"06/14/2021","10,913.56","10,908.89","10,989.61","10,844.63","426.15M","0.15%"
"06/13/2021","10,897.47","10,825.72","10,903.42","10,816.87","382.23M","0.94%"
"06/10/2021","10,796.33","10,796.99","10,839.24","10,780.47","387.08M","0.06%"
"06/09/2021","10,790.24","10,749.78","10,790.24","10,746.95","431.16M","0.51%"
"06/08/2021","10,735.39","10,719.30","10,753.71","10,599.15","512.09M","0.14%"
